Title,Longitude,Latitude
100022736,-73.9596,40.771675
100006587,-73.96176,40.76729
100025717,-73.97856,40.73249
100025101,-73.95606,40.76965
100038163,-73.957677,40.768749
100049696,-73.95281,40.76808
100041862,-73.963396,40.770213
100014038,-73.958547,40.771252
100002136,-73.951833,40.77471
100014031,-73.957677,40.768749
100018003,-73.961782,40.770485
100050863,-73.95902375,40.76931945
100048773,-73.96152,40.77195
100047701,-73.956196,40.767887
100012695,-73.983993,40.738166
100015371,-73.96219,40.76978
100010695,-73.9572,40.76876
100043948,-73.95665,40.76817
100008283,-73.959994,40.773048
100046540,-73.954176,40.769402
100009729,-73.955578,40.76787
100044359,-73.959208,40.772356
100049289,-73.971736,40.75641
100011362,-73.831622,40.895459
100045424,-73.96248,40.7575
100029943,-73.968585,40.76282
100042726,-73.964213,40.758174
100010004,-73.96008,40.758593
100049365,-73.960863,40.760333
100047385,-73.962741,40.758057
100043786,-73.96532,40.753037
100024134,-73.96475,40.75876
100032983,-73.970039,40.758966
100023056,-73.9615,40.75832
100014390,-73.968908,40.760144
100013492,-73.96677,40.75963
100021732,-73.96459,40.75757
100028965,-73.964218,40.757045
100029121,-73.968148,40.757792
100049448,-73.968585,40.76282
100021770,-73.96008,40.758593
100045916,-73.929057,40.65092
100051568,-73.965353,40.761662
100029132,-73.96635,40.76016
100023080,-73.963624,40.756799
100017356,-73.9658,40.75854
100013401,-73.96066,40.76037
100018627,-73.96343,40.75754
100019737,-73.96582,40.758869
100022340,-73.969457,40.760003
100045530,-73.965949,40.75607
100000650,-73.96244,40.75778
100008337,-73.96863,40.76038
100021735,-73.963884,40.756307
100014521,-73.964942,40.760052
100004481,-73.964094,40.760322
100022214,-73.964094,40.760322
100043036,-73.96582,40.758869
100044653,-73.96244,40.756276
100016991,-73.96126,40.757847
100045579,-73.969721,40.763439
100050319,-73.960863,40.760333
100008509,-73.964684,40.760928
100017983,-73.969969,40.760184
100030957,-73.967134,40.757356
100050614,-73.972916,40.759362
100046242,-73.97174,40.76281
100051263,-73.963097,40.758569
100010243,-73.96216,40.75765
100040099,-73.961438,40.758391
100044299,-73.959584,40.75835
100036359,-73.96828,40.75714
100048271,-73.96828,40.75714
100010547,-73.968603,40.760446
100048052,-73.964777,40.75575
100021586,-73.965064,40.713824
100050598,-73.969855,40.756131
100041960,-73.961471,40.757683
100041887,-73.963624,40.756799
100011872,-73.968091,40.760728
100041833,-73.959584,40.75835
100001695,-73.964621,40.761424
100045979,-73.965353,40.761662
100045110,-73.964114,40.757272
100029270,-73.967004,40.758542
100017774,-73.96424,40.75574
100022726,-73.965238,40.761149
100044831,-73.966239,40.755731
100026059,-73.8745011,40.8886813
100044301,-73.963432,40.755743
100044384,-73.963432,40.755743
100048853,-73.964834,40.753572
100022703,-73.969561,40.755497
100017817,-73.972417,40.761819
100017899,-73.96975,40.7617
100020114,-73.967724,40.761409
100011528,-73.970381,40.757479
100046952,-73.968585,40.76282
100049032,-73.959584,40.75835
100022754,-73.9691,40.75666
100047450,-73.96507,40.75931
100043876,-73.96828,40.75714
100041828,-73.969969,40.760184
100017944,-73.961778,40.759312
100012328,-73.96507,40.75931
100047522,-73.962442,40.759358
100010908,-73.96582,40.758869
100036576,-73.964412,40.773904
100024744,-73.963432,40.755743
100043432,-73.96248,40.7575
100037995,-73.968585,40.76282
100001532,-73.968585,40.76282
100020975,-73.964218,40.757045
100003576,-73.96167,40.75839
100016906,-73.9658,40.75854
100042960,-73.96079,40.758582
100007491,-73.96079,40.758582
100050656,-73.9661,40.76161
100047253,-73.96349,40.75917
100024021,-73.965864,40.7606
100003564,-73.96079,40.758582
100022825,-73.96079,40.758582
100044588,-73.96029,40.75997
100017001,-73.96126,40.757847
100002657,-73.899541,40.703453
100008129,-73.964855,40.757246
100040908,-73.969457,40.760003
100045385,-73.967004,40.758542
100010859,-73.961497,40.755611
100010891,-73.970081,40.76196
100043723,-73.9721,40.76086
100025751,-73.9721,40.76086
100019846,-73.9718475,40.761658
100002402,-73.960906,40.756736
100049038,-73.96066,40.76037
100016193,-73.96345,40.75931
100003021,-73.96529,40.7592
100020730,-73.965661,40.755195
100011979,-73.96635,40.76016
100043426,-73.965661,40.755195
100020806,-73.965714,40.761829
100034605,-73.989318,40.774006
100047372,-73.97869,40.778904
100048486,-73.975752,40.777673
100043650,-73.948195,40.771085
100010821,-73.980307,40.774066
100005669,-73.98137,40.77095
100049106,-73.958173,40.772282
100021827,-73.98,40.78
100049051,-73.985781,40.77016
100047143,-73.980127,40.773631
100012532,-73.980464,40.770316
100046588,-73.98395,40.772609
100025659,-73.921301,40.728863
100022377,-73.98699,40.77467
100014719,-73.98299,40.780253
100048044,-73.984076,40.774765
100044016,-73.978953,40.772387
100044407,-73.983044,40.777687
100043568,-73.98719,40.77097
100049690,-73.988559,40.771927
100011351,-73.982975,40.781484
100001600,-73.984505,40.781094
100042832,-73.98309,40.76847
100048245,-73.98137,40.77095
100050300,-73.982628,40.780926
100028715,-73.983452,40.775496
100007875,-73.98851,40.77511
100046077,-73.992214,40.736322
100004159,-73.979278,40.774902
100021232,-73.98266081,40.76872225
100043720,-73.989318,40.774006
100014658,-73.98959,40.77294
100043489,-73.979162,40.780305
100013865,-73.976998,40.778248
100022996,-73.9833,40.77494
100036377,-73.980852,40.775576
100044563,-73.983667,40.779711
100021214,-73.984128,40.774366
100041663,-73.986717,40.771058
100018013,-73.980811,40.770911
100035711,-73.983452,40.775496
100046441,-73.980627,40.777112
100048636,-73.98851,40.77511
100022043,-73.983548,40.769568
100045672,-73.98851,40.77511
100048119,-73.955893,40.771322
100002886,-73.976923,40.776986
100042640,-73.98128,40.773504
100042166,-73.98395,40.772609
100043711,-73.97796,40.77733
100050261,-73.982723,40.775904
100051094,-73.982075,40.780407
100002543,-73.981673,40.77401
100002451,-73.981673,40.77401
100025317,-73.982129,40.782019
100012301,-73.976887,40.777684
100025316,-73.979653,40.774249
100047240,-73.97928,40.774457
100029133,-73.98771,40.77398
100047247,-73.981358,40.772114
100043164,-73.981358,40.772114
100010077,-73.981358,40.772114
100017344,-73.986027,40.772005
100023199,-73.95674,40.768834
100046838,-73.985031,40.771636
100047497,-73.977733,40.774211
100044559,-73.98026,40.780093
100044138,-73.980663,40.778019
100022199,-73.985781,40.77016
100024143,-73.979407,40.772446
100021379,-73.98278,40.76909
100014209,-73.993524,40.73016
100043585,-73.980127,40.773631
100007780,-73.971273,40.787814
100025458,-74.039546,40.621671
100046462,-73.9751,40.785822
100048598,-73.97857,40.784723
100020079,-73.975862,40.789848
100036013,-73.976827,40.790688
100046619,-73.973934,40.789858
100046762,-73.971851,40.787453
100024904,-73.978301,40.785038
100043703,-73.948195,40.771085
100003704,-73.975862,40.789848
100014697,-73.972831,40.786941
100018455,-73.973097,40.78331
100013185,-73.974289,40.788151
100046505,-73.97839,40.78254
100029386,-73.98,40.77
100029385,-73.98,40.77
100024302,-73.969808,40.785733
100024303,-73.969808,40.785733
100008250,-73.969551,40.786897
100019843,-73.975564,40.790261
100033189,-73.977248,40.785027
100002159,-73.96311,40.76817
100016246,-73.980588,40.786838
100050041,-73.978847,40.787837
100041172,-73.981541,40.784258
100033023,-73.978349,40.787641
100017976,-73.97458,40.79142
100043887,-73.978349,40.787641
100008950,-73.97267,40.78275
100049211,-73.971851,40.787453
100047867,-73.97525,40.784215
100027037,-73.975147,40.792048
100009524,-73.97536,40.790594
100034071,-73.970502,40.789242
100002367,-73.973004,40.788792
100000778,-73.971698,40.78653
100044514,-73.976908,40.791645
100042435,-73.970757,40.785648
100041868,-73.972264,40.782427
100041831,-73.972264,40.782427
100047246,-73.977277,40.790105
100003095,-73.978362,40.788481
100049714,-73.977513,40.787736
100004532,-73.969918,40.789142
100046448,-73.9705,40.78436
100046056,-73.98,40.77
100046183,-73.975399,40.791815
100005023,-73.972157,40.785414
100030740,-73.979842,40.789558
100042657,-73.964895,40.802517
100047866,-73.970651,40.801004
100050700,-73.961352,40.804256
100019894,-73.973215,40.79789
100000335,-73.967915,40.803784
100013116,-73.9617,40.802342
100022258,-73.963808,40.797208
100006708,-73.962222,40.799137
100004065,-73.967435,40.793294
100041601,-73.966652,40.794678
100019557,-73.97498,40.79456
100022549,-73.967435,40.793294
100048956,-73.957668,40.800437
100049460,-73.96127,40.79671
100005026,-73.96852,40.79337
100014239,-73.968965,40.791506
100048360,-73.964064,40.803813
100045464,-73.966746,40.79541
100043583,-73.972195,40.799287
100049351,-73.962826,40.80186
100042389,-73.96486,40.801177
100045949,-73.968773,40.790535
100042675,-73.960107,40.799134
100014721,-73.967105,40.789018
100003755,-73.96757,40.804905
100017081,-73.960386,40.799181
100012274,-73.973684,40.792822
100043337,-73.971329,40.797237
100018368,-73.96578,40.79244
100034878,-73.972616,40.795635
100045886,-73.97,40.8
100015750,-73.964198,40.80459
100007844,-73.967402,40.802644
100031478,-73.968567,40.796117
100046049,-73.966648,40.799581
100043667,-73.957668,40.800437
100047804,-73.968814,40.800968
100022994,-73.9755,40.79392
100015145,-73.968759,40.799291
100048061,-73.968014,40.792563
100048262,-73.966265,40.807412
100024747,-73.965188,40.80257
100011375,-73.965459,40.801317
100046850,-73.961924,40.799547
100042795,-73.976198,40.794231
100042398,-73.96422,40.79817
100050793,-73.96127,40.79671
100048112,-73.97029,40.80094
100046733,-73.967633,40.794056
100022184,-73.964802,40.803097
100004653,-73.970853,40.798172
100003484,-73.970446,40.799667
100040114,-73.967044,40.789959
100008705,-73.961422,40.799403
100042945,-73.9664,40.800557
100027023,-73.967959,40.799108
100047148,-73.969943,40.790267
100028812,-73.975988,40.792887
100005027,-73.969852,40.796857
100050619,-73.965069,40.802863
100007960,-73.966652,40.794678
100042804,-73.98,40.77
100049338,-73.962399,40.796333
100005218,-73.96524,40.79222
100042533,-73.947,40.80268
100047111,-73.959546,40.800896
100005860,-73.95588,40.80355
100042463,-73.94732,40.80337
100016678,-73.94732,40.80337
100009469,-73.951893,40.801073
100051158,-73.954666,40.801417
100043424,-73.953729,40.802268
100050267,-73.956388,40.800513
100049602,-73.952918,40.798784
100050211,-73.949737,40.801271
100021645,-73.957142,40.803642
100021898,-73.955182,40.800806
100025976,-73.951934,40.803573
100037994,-73.947457,40.80143
100018093,-73.2891653,42.7471418
100043005,-73.94871,40.802141
100041944,-73.96022,40.806235
100044513,-73.957861,40.815833
100025938,-73.94383,40.81309
100045473,-73.94302,40.812703
100007236,-73.942147,40.808679
100005100,-73.929075,40.856223
100024016,-73.946835,40.810561
100015306,-73.955724,40.810793
100027584,-73.96,40.81
100047193,-73.95749,40.81001
100048285,-73.943188,40.807807
100024796,-73.955115,40.807767
100022766,-73.959015,40.806905
100020384,-73.945825,40.814327
100001985,-73.94661,40.79043
100046488,-73.96,40.81
100044298,-73.955171,40.776122
100019650,-73.94992,40.77556
100051150,-73.947227,40.773603
100046074,-73.95132,40.77655
100045678,-73.951412,40.775006
100022769,-73.9599,40.77793
100046329,-73.96189,40.77935
100039888,-73.948134,40.772794
100029968,-73.948176,40.775659
100015162,-73.950829,40.777967
100045454,-73.9506,40.77317
100004004,-73.94764,40.77515
100012065,-73.948195,40.776625
100040080,-73.945793,40.772183
100022966,-73.952611,40.777992
100018460,-73.959577,40.776388
100025406,-73.94922,40.77401
100000856,-73.945518,40.774472
100015731,-73.953498,40.776247
100014820,-73.95168,40.77716
100049733,-73.960371,40.779144
100022664,-73.95062,40.77294
100002366,-73.94953,40.77595
100047139,-73.949448,40.772226
100044887,-73.95567,40.77557
100022873,-73.946086,40.772657
100023237,-73.95704,40.77599
100023293,-73.95701,40.77992
100040332,-73.94573,40.774191
100044235,-73.94573,40.774191
100019587,-73.998978,40.663783
100003701,-73.94573,40.774191
100047301,-73.94573,40.774191
100021186,-73.958962,40.781092
100021185,-73.958962,40.781092
100043768,-73.95735,40.77861
100022753,-73.947176,40.772073
100047483,-73.955243,40.775794
100022362,-73.946086,40.772657
100016638,-73.956393,40.776001
100049983,-73.9572,40.77902
100045633,-73.959526,40.780989
100001752,-73.95226,40.7784
100044596,-73.952711,40.775985
100024097,-73.951737,40.776331
100040807,-73.952307,40.778356
100026263,-73.95637,40.778741
100006571,-73.952471,40.774987
100047162,-73.952471,40.774987
100041233,-73.950962,40.775286
100019919,-73.94573,40.774191
100048402,-73.95382,40.77593
100045461,-73.952711,40.775985
100013502,-73.95485,40.77839
100021003,-73.95245,40.77469
100035097,-73.95355,40.77633
100050202,-73.950962,40.775286
100022071,-73.947408,40.774952
100025567,-73.959964,40.782156
100046038,-73.954828,40.776447
100013540,-73.946433,40.783721
100043626,-73.95124,40.77651
100025583,-73.95498,40.77576
100028897,-73.947335,40.772457
100031624,-73.955943,40.778106
100027622,-73.95817,40.77647
100025050,-73.959526,40.780989
100042499,-73.95226,40.7771
100042565,-73.95226,40.7771
100045181,-73.954477,40.778141
100049721,-73.945107,40.773297
100025321,-73.94898,40.77572
100040765,-73.947063,40.772212
100043980,-74.03473,40.625284
100043848,-73.947231,40.771179
100044670,-73.95389,40.77798
100021051,-73.951749,40.777185
100029725,-73.953811,40.778166
100014665,-73.953811,40.778166
100042826,-73.95325,40.7742
100011968,-73.9561,40.77789
100018522,-73.950154,40.772819
100049903,-73.955647,40.775937
100035879,-73.95325,40.7742
100047340,-73.947878,40.773043
100026656,-73.955075,40.775246
100026622,-73.955451,40.779009
100047737,-73.95517,40.77485
100010759,-73.95183,40.77593
100003772,-73.959001,40.777109
100047288,-73.95619,40.77532
100022965,-73.952611,40.777992
100044679,-73.9481,40.77452
100018306,-73.94876,40.772228
100044678,-73.9481,40.77452
100045248,-73.95267,40.77857
100045231,-73.9539,40.77731
100021625,-73.98266081,40.76872225
100008573,-73.95423,40.776548
100000257,-73.946575,40.772318
100024605,-73.95317,40.77784
100024042,-73.97494545,40.78741245
100023617,-73.9582,40.78036
100019530,-73.977554,40.755722
100014062,-73.960087,40.778663
100046459,-73.957095,40.777762
100046591,-73.948095,40.774992
100017904,-73.946375,40.773246
100025446,-73.955513,40.775438
100045573,-73.95498,40.77576
100001603,-73.95434,40.77817
100048579,-73.95485,40.77472
100050540,-73.98266081,40.76872225
100042494,-73.95273,40.77548
100020457,-73.960269,40.780759
100042364,-73.960686,40.778543
100009688,-73.949448,40.772226
100047066,-73.955921,40.778565
100000675,-73.95646,40.78019
100023158,-73.98266081,40.76872225
100017348,-73.956393,40.776001
100047251,-73.94091,40.7865
100050726,-73.939156,40.788755
100043614,-73.939005,40.794751
100015552,-73.94914,40.789459
100024229,-73.941332,40.794153
100023902,-73.95517,40.78856
100044100,-73.940885,40.788941
100042095,-73.944345,40.789397
100025906,-73.946122,40.797741
100044760,-73.93669,40.79225
100002818,-73.950139,40.786165
100017327,-73.941754,40.78606
100047727,-73.95,40.79
100014915,-73.975753,40.74622
100043523,-73.94107,40.79635
100043544,-73.949513,40.786048
100026586,-73.948136,40.796806
100046610,-73.94186,40.79155
100051064,-73.943207,40.784341
100047175,-73.946562,40.796358
100022818,-73.94912,40.788007
100049484,-73.95223,40.78683
100021080,-73.95392,40.78857
100048257,-73.937909,40.793535
100030704,-73.949221,40.789493
100007704,-73.95472,40.78917
100050893,-73.941033,40.794394
100008977,-73.95081,40.786284
100015719,-73.943882,40.796045
100029859,-73.951187,40.786679
100018049,-73.95109,40.78738
100044704,-73.945513,40.792983
100050359,-73.950682,40.786756
100040758,-73.9486,40.78634
100045437,-73.95078,40.79269
100013988,-73.9823175,40.5978738
100050197,-73.941346,40.793712
100006442,-73.94528,40.79132
100051296,-73.94504,40.79535
100050145,-73.94238,40.78767
100004976,-73.95472,40.78917
100044556,-73.94957,40.79622
100048831,-73.95,40.79
100004840,-73.949726,40.786064
100046614,-73.95415,40.78994
100014683,-73.94504,40.79535
100042983,-73.94504,40.7865
100044242,-73.94984,40.78602
100043409,-73.950094,40.787503
100001812,-73.941966,40.786163
100032677,-73.943559,40.794274
100044491,-73.940038,40.791499
100007386,-73.948136,40.796806
100044871,-73.953669,40.78767
100021816,-73.98566,40.7312
100027299,-73.943279,40.821894
100032830,-73.94,40.82
100047137,-73.94,40.82
100014694,-73.944175,40.813623
100020544,-73.943035,40.81351
100048718,-73.944085,40.819506
100046791,-73.944026,40.81433
100033709,-73.94,40.82
100036141,-73.941846,40.817154
100021975,-73.945813,40.821038
100009650,-73.945979,40.820882
100037230,-73.941149,40.816851
100048528,-73.94647,40.81956
100048101,-73.956719,40.820035
100015620,-73.946161,40.831035
100014978,-73.952677,40.824153
100044893,-73.953094,40.824927
100014207,-73.94944,40.825017
100022879,-73.953774,40.819316
100025956,-73.940462,40.828659
100046928,-73.955742,40.824055
100050846,-73.949335,40.830668
100026761,-73.94647,40.829533
100047505,-73.941126,40.828698
100014842,-73.952437,40.819678
100039841,-73.954112,40.822092
100046793,-73.94306,40.828917
100043666,-73.943911,40.823835
100042676,-73.943911,40.823835
100047519,-73.956719,40.820035
100022670,-73.956294,40.820875
100039842,-73.952287,40.824588
100045614,-73.956719,40.820035
100046857,-73.944019,40.825579
100047517,-73.941126,40.828698
100027588,-73.940702,40.844488
100044018,-73.943861,40.83746
100038214,-73.935759,40.843187
100015246,-73.940206,40.834984
100051543,-73.944177,40.838092
100015215,-73.92018865,40.84955915
100047902,-73.944229,40.833608
100047155,-73.939431,40.845024
100044526,-73.936719,40.83844
100025352,-73.940348,40.843025
100042522,-73.943861,40.83746
100047448,-73.936946,40.838716
100044000,-73.943861,40.83746
100045874,-73.94219,40.83547
100018945,-73.940102,40.829035
100048871,-74.097352,40.579745
100048870,-73.942957,40.843508
100010035,-73.940151,40.842592
100022428,-73.933708,40.851892
100023888,-73.937392,40.854064
100040719,-73.937956,40.85422
100043641,-73.937384,40.845039
100043027,-73.93,40.85
100015070,-73.94877,40.78286
100044395,-73.938194,40.854903
100044458,-73.935731,40.849039
100036037,-73.934658,40.85151
100022467,-73.938253,40.844966
100031030,-73.934432,40.843802
100031031,-73.934432,40.843802
100049242,-73.936892,40.854179
100049841,-73.93654,40.85168
100044996,-73.930109,40.852831
100048881,-73.92076,40.86363
100045388,-73.923376,40.864824
100013008,-73.922023,40.86604
100048932,-73.930654,40.866941
100047609,-73.922504,40.860335
100046491,-73.925057,40.868603
100047331,-73.926215,40.864826
100022545,-73.922687,40.863824
100048248,-73.921239,40.865612
100045805,-73.918089,40.872121
100026553,-73.92772,40.866612
100045612,-73.918808,40.871479
100008252,-73.929033,40.865898
100034842,-73.93929,40.801813
100034678,-73.93791,40.80082
100019548,-73.938271,40.799944
100046671,-73.938271,40.799944
100042406,-73.934535,40.802461
100024429,-73.93505,40.798203
100015254,-73.933562,40.797571
100050392,-73.93834,40.80791
100048346,-73.937287,40.80086
100021746,-73.939659,40.80562
100040477,-73.937778,40.799426
100048202,-73.934535,40.802461
100048439,-73.934535,40.802461
100043808,-73.939865,40.798907
100048592,-73.943914,40.800885
100047098,-73.934535,40.802461
100043458,-73.933868,40.798521
100040532,-73.99623,40.76368
100050317,-73.99629,40.760624
100046983,-73.994647,40.759003
100047112,-73.994603,40.763219
100031515,-73.99127,40.75776
100044285,-73.989852,40.761244
100014396,-73.9998,40.76135
100037798,-73.989052,40.7609
100011337,-73.993668,40.764016
100045006,-73.989957,40.75963
100049509,-73.97795,40.76606
100045179,-73.98812,40.77226
100051228,-73.99255,40.75983
100051012,-73.99128,40.75848
100047063,-73.99629,40.760624
100043506,-73.99041,40.760684
100046732,-73.987826,40.761204
100043675,-73.994647,40.759003
100044106,-73.987826,40.761204
100047397,-73.99623,40.76368
100050089,-73.99629,40.760624
100043885,-73.99683,40.76315
100046549,-73.996493,40.76231
100045069,-73.992012,40.762964
100021860,-73.994647,40.759003
100047726,-73.995448,40.760213
100045281,-73.987459,40.757359
100025964,-73.99623,40.76368
100022434,-73.991448,40.760553
100014754,-73.985863,40.757278
100028378,-73.996493,40.76231
100044001,-73.99865,40.76086
100044774,-73.991979,40.762497
100049098,-73.99391,40.75861
100017960,-73.9942,40.76121
100045946,-73.986074,40.760844
100046100,-73.99893,40.76098
100037842,-73.994647,40.759003
100048027,-73.997532,40.760492
100043197,-73.94,40.81
100022530,-73.93484,40.81148
100044295,-73.93534,40.81664
100045240,-73.935178,40.812881
100008145,-73.93844,40.81019
100022894,-73.937672,40.817959
100042589,-73.936174,40.816289
100042591,-73.936174,40.816289
100013303,-74.004316,40.707459
100044848,-74.005452,40.706906
100048482,-74.006918,40.709887
100024292,-74.005452,40.706906
100046321,-74.006116,40.708199
100051172,-74.004316,40.707459
100019712,-74.005452,40.706906
100017935,-74.007158,40.706783
100045405,-74.004316,40.707459
100044104,-74.007194,40.70979
100044445,-74.006116,40.708199
100046148,-74.004316,40.707459
100024882,-74.006529,40.709802
100050063,-74.007194,40.70979
100049022,-74.00654,40.709063
100047703,-74.005779,40.707463
100000764,-74.00747,40.70805
100042672,-74.006116,40.708199
100045604,-73.93859,40.826979
100000929,-73.9595,40.76405
100047312,-73.940217,40.826431
100028938,-73.9398,40.82465
100003867,-73.939972,40.823883
100046837,-73.93837,40.824783
100044087,-73.93706,40.82484
100051682,-73.937246,40.824608
100019106,-73.937568,40.831986
100045624,-73.938582,40.821624
100043411,-73.930285,40.856518
100042660,-73.930725,40.860016
100045493,-73.931441,40.85842
100025521,-73.927261,40.864255
100046616,-73.940059,40.853403
100021297,-73.927277,40.861932
100045583,-73.929643,40.85268
100000824,-73.926323,40.860778
100049387,-73.951381,40.759602
100045706,-73.953896,40.757928
100044853,-73.943476,40.769001
100022635,-73.953896,40.757928
100039792,-73.951679,40.759698
100049121,-73.953896,40.757928
100045141,-73.94885,40.76308
100043464,-73.946272,40.766064
100008875,-73.940161,40.772839
100016707,-73.951381,40.759602
100046250,-73.951103,40.760971
100046756,-73.94954,40.76234
100046754,-73.94954,40.76234
100046605,-73.953896,40.757928
100046166,-73.953896,40.757928
100016023,-73.94732,40.76524
100017098,-73.953896,40.757928
100045798,-73.947508,40.764886
100021353,-73.943476,40.769001
100022072,-73.947508,40.764886
100008436,-73.94954,40.76234
100025829,-73.922827,40.7927
100046904,-73.95088,40.76945
100022339,-73.98266081,40.76872225
100022282,-73.96318,40.7642
100030558,-73.965535,40.762493
100022120,-73.962791,40.763339
100025868,-73.968023,40.767711
100003160,-73.968023,40.767711
100021928,-73.95862,40.76364
100022121,-73.962791,40.763339
100001440,-73.96854,40.881477
100041042,-73.9639942,40.7643918
100042407,-73.960922,40.763435
100051387,-73.99027,40.75887
100035965,-73.963758,40.763423
100002674,-73.96267,40.76445
100019328,-73.964899,40.763059
100043764,-73.967042,40.763207
100032593,-73.967542,40.766642
100020600,-73.965383,40.76414
100043405,-73.959307,40.759694
100044923,-73.96485,40.7645
100004635,-73.96567,40.76566
100049323,-73.968431,40.765497
100042995,-73.957898,40.762973
100012413,-73.96214,40.76678
100028513,-73.961275,40.765287
100025454,-73.96346,40.76578
100043598,-73.967383,40.768756
100021004,-73.9706,40.7674
100025755,-73.972652,40.764362
100047378,-73.967042,40.763207
100012418,-73.94668,40.672847
100050043,-73.96127,40.76658
100042807,-73.96191,40.763038
100013220,-73.958563,40.76372
100043438,-73.95961,40.76379
100046902,-73.963445,40.763693
100006721,-73.962791,40.763339
100012759,-73.960765,40.764225
100033835,-73.962791,40.763339
100000208,-73.965844,40.766784
100045309,-73.956928,40.762803
100007628,-73.957109,40.760684
100002571,-73.966859,40.766336
100012465,-73.964824,40.763268
100022237,-73.963297,40.766882
100001385,-73.97066,40.76549
100033015,-73.960765,40.764225
100026011,-73.968722,40.765917
100026010,-73.968722,40.765917
100009159,-73.96267,40.76445
100041898,-73.960042,40.76435
100005900,-73.96183,40.76701
100027438,-73.966075,40.766066
100045252,-73.961275,40.765287
100039777,-73.961749,40.765354
100035221,-73.96312,40.76243
100023200,-73.96346,40.76578
100023385,-73.966626,40.763395
100012151,-73.963758,40.763423
100051504,-73.961569,40.763717
100026756,-73.961701,40.762744
100047311,-73.98266081,40.76872225
100043817,-73.960489,40.76215
100020834,-73.96443,40.76521
100009521,-73.963445,40.763693
100027278,-73.962791,40.763339
100043310,-73.96843,40.767
100017775,-73.962791,40.763339
100001831,-73.961733,40.762963
100014747,-73.96,40.76
100045382,-73.965736,40.765924
100045146,-73.960693,40.762236
100032817,-73.964867,40.765488
100046706,-73.96191,40.763038
100023222,-73.96183,40.76701
100021769,-73.963073,40.761852
100002127,-73.963758,40.763423
100004260,-73.964056,40.766458
100029839,-73.96978,40.764357
100012048,-73.96903,40.76677
100000313,-73.966986,40.76718
100020047,-73.962933,40.766005
100010769,-73.91047485,40.61326805
100008405,-73.977513,40.751149
100042512,-73.959676,40.762362
100014706,-73.9639,40.76397
100032670,-73.96096,40.76337
100025169,-73.967224,40.765201
100009995,-73.968088,40.768912
100051507,-73.981806,40.776406
100005640,-73.817119,40.738966
100028100,-73.95859,40.761565
100003027,-73.96944,40.76414
100047899,-73.962791,40.763339
100023251,-73.966986,40.76718
100020514,-73.96183,40.76701
100048197,-73.962933,40.766005
100040958,-73.959781,40.764592
100005446,-73.964213,40.76364
100029019,-73.960846,40.766819
100002273,-73.964056,40.766458
100021472,-73.963758,40.763423
100002754,-73.962791,40.763339
100047159,-73.965214,40.763432
100010501,-73.959431,40.764093
100021079,-73.96402,40.765595
100031412,-73.95989,40.76341
100045494,-73.96,40.76
100017526,-73.965765,40.765885
100021448,-73.96346,40.76578
100030425,-73.960765,40.764225
100000543,-73.956986,40.763126
100051036,-73.961275,40.765287
100044432,-73.963758,40.763423
100012862,-73.959778,40.760935
100020826,-73.965765,40.765885
100048706,-73.970253,40.76619
100020428,-73.963758,40.763423
100024486,-73.962791,40.763339
100047089,-73.966046,40.763139
100022853,-73.96485,40.7645
100009174,-73.957909,40.674671
100002724,-73.960765,40.764225
100018375,-73.88343,40.701327
100045304,-73.962545,40.762486
100045532,-73.9676,40.76419
100048729,-73.96214,40.76678
100004487,-73.962933,40.766005
100024977,-73.966899,40.765968
100020751,-73.96703,40.76527
100048371,-73.978565,40.633055
100023138,-73.984805,40.7455355
100013856,-73.960719,40.765041
100037098,-73.962059,40.764295
100006807,-73.967533,40.767869
100009602,-73.963758,40.763423
100022371,-73.962791,40.763339
100021513,-73.969303,40.768605
100043469,-73.959345,40.764417
100025754,-73.972652,40.764362
100028297,-73.96386,40.76522
100012707,-73.960479,40.711202
100017437,-73.96346,40.76578
100014229,-73.96318,40.7642
100014178,-73.96318,40.7642
100020883,-73.998331,40.72865
100045528,-73.96567,40.76566
100036252,-73.96793,40.76727
100002105,-73.964934,40.765133
100001760,-73.964934,40.765133
100022186,-73.968115,40.766114
100046668,-73.98266081,40.76872225
100016104,-73.958651,40.764637
100017707,-73.96346,40.76578
100049259,-73.962791,40.763339
100000745,-73.96096,40.76337
100001023,-73.9679,40.76431
100014022,-73.9676,40.76419
100002012,-73.96318,40.7642
100048641,-73.961275,40.765287
100001950,-73.96645,40.76568
100001937,-73.96645,40.76568
100041846,-73.96903,40.76677
100022917,-73.96371,40.76371
100047591,-73.960719,40.765041
100015499,-73.96346,40.76578
100016981,-73.96183,40.76701
100043856,-73.961622,40.7653
100015453,-73.965535,40.762493
100045113,-73.960141,40.75989
100048943,-73.961785,40.763483
100000529,-73.959299,40.76242
100014623,-73.966986,40.76718
100051649,-73.969456,40.767677
100008132,-73.962791,40.763339
100040083,-73.968389,40.769849
100014625,-73.964224,40.767345
100000746,-73.96214,40.76678
100025382,-73.966721,40.763061
100021693,-73.965844,40.766784
100020391,-73.960765,40.764225
100049802,-73.959299,40.76242
100023247,-73.961275,40.765287
100003689,-73.96201,40.76381
100010491,-73.9657,40.76845
100001517,-73.96191,40.763038
100043705,-73.967916,40.763566
100021646,-73.967916,40.763566
100042349,-73.969014,40.766028
100034693,-73.964238,40.766101
100051410,-73.966266,40.766143
